Date,High,Low,Open,Close,Volume,Adj Close,Ticker
2015-01-02,1100.0,1100.0,1100.0,1100.0,0.0,1100.0,SSNLF
2015-01-05,1250.0,1250.0,1250.0,1250.0,1.0,1250.0,SSNLF
2015-01-06,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-07,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-08,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-09,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-12,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-13,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-14,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-15,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-16,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-20,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-21,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-22,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-23,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-26,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-27,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-28,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-29,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-01-30,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-02-02,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-02-03,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-02-04,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-02-05,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,SSNLF
2015-02-06,1200.0,1200.0,1200.0,1200.0,1.0,1200.0,SSNLF
2015-02-09,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-10,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-11,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-12,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-13,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-17,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-18,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-19,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-20,1200.0,1200.0,1200.0,1200.0,1.0,1200.0,SSNLF
2015-02-23,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-24,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-25,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-26,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-02-27,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-02,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-03,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-04,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-05,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-06,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-09,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-10,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-11,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-12,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-13,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-16,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-17,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-18,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-19,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-20,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-23,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-24,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-25,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-26,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-27,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-30,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-03-31,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-04-01,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-04-02,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-04-06,1275.0,1275.0,1275.0,1275.0,1.0,1275.0,SSNLF
2015-04-07,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-08,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-09,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-10,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-13,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-14,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-15,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-16,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-17,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-20,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-21,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-22,1275.0,1275.0,1275.0,1275.0,1.0,1275.0,SSNLF
2015-04-23,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-24,1275.0,1275.0,1275.0,1275.0,0.0,1275.0,SSNLF
2015-04-27,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,2.0,1286.8499755859375,SSNLF
2015-04-28,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-04-29,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-04-30,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-01,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-04,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-05,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-06,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-07,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-08,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-11,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-12,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-13,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-14,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-15,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-18,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-19,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-20,1286.8499755859375,1286.8499755859375,1286.8499755859375,1286.8499755859375,0.0,1286.8499755859375,SSNLF
2015-05-21,1239.1400146484375,1239.1400146484375,1239.1400146484375,1239.1400146484375,2.0,1239.1400146484375,SSNLF
2015-05-22,1239.1400146484375,1239.1400146484375,1239.1400146484375,1239.1400146484375,0.0,1239.1400146484375,SSNLF
2015-05-26,1239.1400146484375,1239.1400146484375,1239.1400146484375,1239.1400146484375,0.0,1239.1400146484375,SSNLF
2015-05-27,1150.0,1150.0,1150.0,1150.0,1.0,1150.0,SSNLF
2015-05-28,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,SSNLF
2015-05-29,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,SSNLF
2015-06-01,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,SSNLF
2015-06-02,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,SSNLF
2015-06-03,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,SSNLF
2015-06-04,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,SSNLF
2015-06-05,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,SSNLF
2015-06-08,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,SSNLF
2015-06-09,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,SSNLF
2015-06-10,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,SSNLF
2015-06-11,1150.0,1150.0,1150.0,1150.0,0.0,1150.0,SSNLF
2015-06-12,1200.0,1200.0,1200.0,1200.0,1.0,1200.0,SSNLF
2015-06-15,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-06-16,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-06-17,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-06-18,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-06-19,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-06-22,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-06-23,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-06-24,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-06-25,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-06-26,1200.0,1200.0,1200.0,1200.0,0.0,1200.0,SSNLF
2015-06-29,1110.0,1110.0,1110.0,1110.0,1.0,1110.0,SSNLF
2015-06-30,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-01,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-02,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-06,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-07,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-08,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-09,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-10,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-13,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-14,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-15,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-16,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-17,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-20,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-21,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-22,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-23,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-24,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-27,1110.0,1110.0,1110.0,1110.0,0.0,1110.0,SSNLF
2015-07-28,1047.0,1047.0,1047.0,1047.0,1.0,1047.0,SSNLF
2015-07-29,1047.0,1047.0,1047.0,1047.0,0.0,1047.0,SSNLF
2015-07-30,1047.0,1047.0,1047.0,1047.0,0.0,1047.0,SSNLF
2015-07-31,1047.0,1047.0,1047.0,1047.0,0.0,1047.0,SSNLF
2015-08-03,1047.0,1047.0,1047.0,1047.0,0.0,1047.0,SSNLF
2015-08-04,1047.0,1047.0,1047.0,1047.0,0.0,1047.0,SSNLF
2015-08-05,1047.0,1047.0,1047.0,1047.0,0.0,1047.0,SSNLF
2015-08-06,1047.0,1047.0,1047.0,1047.0,0.0,1047.0,SSNLF
2015-08-07,1047.0,1047.0,1047.0,1047.0,0.0,1047.0,SSNLF
2015-08-10,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,1.0,969.4000244140625,SSNLF
2015-08-11,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-12,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-13,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-14,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-17,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-18,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-19,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-20,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-21,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-24,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-25,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-26,969.4000244140625,969.4000244140625,969.4000244140625,969.4000244140625,0.0,969.4000244140625,SSNLF
2015-08-27,850.0,850.0,850.0,850.0,1.0,850.0,SSNLF
2015-08-28,875.0,875.0,875.0,875.0,2.0,875.0,SSNLF
2015-08-31,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-04,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-08,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-09,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-10,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-11,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-14,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-15,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-16,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-17,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-18,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-21,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-22,875.0,875.0,875.0,875.0,0.0,875.0,SSNLF
2015-09-23,900.0,900.0,900.0,900.0,1.0,900.0,SSNLF
2015-09-24,900.0,900.0,900.0,900.0,0.0,900.0,SSNLF
2015-09-25,900.0,900.0,900.0,900.0,0.0,900.0,SSNLF
2015-09-28,900.0,900.0,900.0,900.0,0.0,900.0,SSNLF
2015-09-29,900.0,900.0,900.0,900.0,0.0,900.0,SSNLF
2015-09-30,900.0,900.0,900.0,900.0,0.0,900.0,SSNLF
2015-10-26,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2015-10-27,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2015-10-28,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2015-10-29,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2015-11-02,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2015-11-04,1050.0,1050.0,1050.0,1050.0,0.0,1050.0,SSNLF
2015-12-11,1100.0,1100.0,1100.0,1100.0,0.0,1100.0,SSNLF
2015-12-14,1100.0,1100.0,1100.0,1100.0,0.0,1100.0,SSNLF
2015-12-18,1100.0,1100.0,1100.0,1100.0,0.0,1100.0,SSNLF
2015-12-21,1100.0,1100.0,1100.0,1100.0,0.0,1100.0,SSNLF
2015-12-22,1100.0,1100.0,1100.0,1100.0,0.0,1100.0,SSNLF
2015-12-23,1100.0,1100.0,1100.0,1100.0,0.0,1100.0,SSNLF
2015-12-24,1100.0,1100.0,1100.0,1100.0,0.0,1100.0,SSNLF
2015-12-28,1025.0,1025.0,1025.0,1025.0,1.0,1025.0,SSNLF
2015-12-29,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2015-12-30,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2015-12-31,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-04,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-05,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-06,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-07,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-08,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-11,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-12,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-13,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-14,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
2016-01-15,1025.0,1025.0,1025.0,1025.0,0.0,1025.0,SSNLF
